volume_1d,vw,open_1d,close_1d,high_1d,low_1d,t,transactions_1d,timestamp,sma20_1d,sma50_1d,sma100_1d,sma200_1d,close_over_sma20_1d,close_over_sma50_1d,close_over_sma100_1d,close_over_sma200_1d,rsi14_1d,macd_1d,macd_signal_1d,macd_hist_1d,bb_upper_1d,bb_lower_1d,prev_close_1d,tr_1d,atr14_1d,obv_1d,news_count,avg_sentiment,cash_amount,log_return_1d,ret_5_1d,vol_5_1d,avg_vol_20_1d,vol_ratio_1d,cum_vol_price_1d,cum_vol_1d,vwap_1d,stoch_k_1d,stoch_d_1d,dow_1d,month_1d,avg_sentiment_lag1_1d,sentiment_5d_ma_1d,close_lag1_1d,close_lag2_1d,close_lag3_1d,close_lag4_1d,close_lag5_1d,ema12_1d,ema26_1d,ema_diff_1d,ema_cross_1d,upper_atr_band_1d,lower_atr_band_1d,cmf20_1d,plus_di14_1d,minus_di14_1d,adx14_1d,cci20_1d,vpt_1d,roll_skew_10_1d,roll_kurt_10_1d,ret_10_1d,ret_20_1d,ret_50_1d,mom_vol_ratio_1d,vol_spike_1d,is_day_end_1d,is_week_end_1d,is_month_end_1d,is_quarter_end_1d,is_year_end_1d
31011072.0,611.643,610.08,612.93,613.23,609.56,1739941200000,334371,2025-02-19,605.2475000000001,599.2668,591.7805000000001,567.7011,1,1,1,1,63.65422396856585,3.636154208240896,2.8832026090574003,0.7529515991834956,613.4503284595263,597.0446715404738,611.49,3.6700000000000728,5.6598142857143,2041146324.0,3.0,0.0999999999999999,,0.0023521351560814,0.0125885909699161,0.0050876507282672,41212284.7,0.7524715561328731,12927527689135.549,25694931464.0,503.1158657592731,98.68073878627938,97.46268528648343,2,2,0.0,0.0663333333333333,611.49,609.7,609.73,603.36,605.31,606.9076816621373,603.2715274538964,3.636154208240896,1,624.2496285714285,601.6103714285714,0.3697560001441354,25.91276341400499,22.40103789089477,17.121771974380486,153.8718182490436,4737499.165587404,-0.6178498755099469,1.326172895159385,0.01852836584798423,0.016383384462316464,0.008672612974360616,2.474337744255135,0,1,0,0,0,0
36553902.0,609.4303,611.54,610.38,611.684,607.02,1740027600000,388455,2025-02-20,605.4445000000001,599.3412,592.1839,568.22785,1,1,1,1,56.66833166833173,3.643803507516964,3.0353227887493133,0.6084807187676504,613.9515211868347,596.9374788131654,612.93,5.909999999999968,5.661600000000013,2004592422.0,3.0,0.0,,-0.0041690228861182,0.0116348448687351,0.0053629242009183,40630181.15,0.8996736161487678,12949839459838.309,25731485366.0,503.2682441624388,87.46701846965689,95.38258575197877,3,2,0.0999999999999999,0.0329999999999999,612.93,611.49,609.7,609.73,603.36,607.4418844833469,603.79808097583,3.6438035075169637,1,621.7032,599.0568,0.40211629889493417,22.788358664033908,25.59851833585668,15.70518248511901,98.14645613034875,4585422.337727781,-0.16552049151209647,0.2703030382058945,0.010194962099897342,0.006496932919991982,0.0061319355157749555,2.169492377277882,0,1,0,0,0,0
76448318.0,603.6819,610.16,599.94,610.3,599.47,1740114000000,628048,2025-02-21,604.954,599.1838,592.4603,568.6710999999999,0,1,1,1,48.011002962336015,2.7754512091432844,2.9833484728281077,-0.2078972636848233,613.5465926483586,596.3614073516413,610.38,10.909999999999968,5.804457142857148,1928144104.0,4.0,0.1875,,-0.0172520638178988,-0.0160562872090924,0.0083177881844173,42405828.9,1.8027785326464871,12995703863739.229,25807933684.0,503.55460545049766,41.55672823219016,75.90149516270883,4,2,0.0,0.0704999999999999,610.38,612.93,611.49,609.7,609.73,606.2877484089859,603.5122971998426,2.7754512091432844,1,611.5489142857143,588.3310857142858,0.2546971599916347,18.09274645862144,34.25938687089473,14.693457732126214,-26.399203386973284,3277842.7317118607,-0.742548357369848,0.8526647592373381,-0.010522496371553003,-0.016088560885608727,-0.012948125236504682,-1.9303530637678263,0,1,1,0,0,0
50737213.0,599.0337,602.02,597.21,603.03,596.49,1740373200000,600743,2025-02-24,604.4159999999999,599.0344,592.7176999999999,569.0743,0,0,1,1,49.39050936003489,1.8457113604556523,2.755821050353617,-0.9101096898979644,613.5442036048835,595.2877963951164,599.94,6.539999999999964,5.462314285714285,1877406891.0,2.0,0.0,,-0.0045608398818612,-0.0204854846645891,0.0081280235966639,43212454.9,1.1741340110718863,13026004634714.96,25858670897.0,503.7383663916839,4.301075268817365,44.44160732355482,0,2,0.1875,0.0574999999999999,599.94,610.38,612.93,611.49,609.7,604.8911717306803,603.0454603702246,1.8457113604556525,1,608.1346285714286,586.2853714285715,0.22066136704252115,19.226021411747865,26.493218464898018,13.816729987388465,-106.83096404375576,3046965.3248211714,-0.9380983189476867,2.0825872027047225,-0.005925728648234707,-0.017698241689557026,-0.012353641595554521,-2.5203494081271067,0,1,0,0,0,0
56911072.0,594.1288,597.15,594.24,597.89,589.56,1740459600000,712188,2025-02-25,604.1595,598.8632,592.9225,569.4598000000001,0,0,1,1,41.60356347438754,0.859325879456037,2.376522016174101,-1.5171961367180642,614.1338090513684,594.1851909486315,597.21,8.330000000000041,5.698742857142861,1820495819.0,4.0,-0.1197916666666666,,-0.0049855321696108,-0.0282097826620222,0.0071140080140653,42543102.25,1.3377273633118751,13059823470140.238,25915581969.0,503.93710956451946,19.771863117870932,21.876555539626168,1,2,0.0,0.0335416666666666,597.21,599.94,610.38,612.93,611.49,603.2525299259603,602.3932040465043,0.859325879456037,1,605.6374857142857,582.8425142857143,0.16025436302708945,15.909022539318414,34.08019813466632,14.503649699053499,-195.26790938415417,2763939.4480943903,-0.6511039421935183,2.303842195144386,-0.01754153922460111,-0.008558986936283097,-0.014200398142003912,-3.9653797061306206,0,1,0,0,0,0
43321578.0,595.5992,595.93,594.54,599.58,591.8556,1740546000000,638726,2025-02-26,603.6605,598.6048,593.1817,569.84655,0,0,1,1,38.6810102899905,0.1006554783371029,1.9213487086067016,-1.8206932302695984,614.518311110203,592.802688889797,594.24,7.72440000000006,5.836914285714296,1863817397.0,1.0,0.0,,0.0005047191345218,-0.03000342616612,0.0066206172220914,42487515.05,1.019630777394688,13085579881124.355,25958903547.0,504.08831241397417,21.03929024081117,15.037409542499836,2,2,-0.1197916666666666,0.0135416666666666,594.24,597.21,599.94,610.38,612.93,601.9121407065818,601.8114852282447,0.10065547833710298,1,606.2138285714285,582.8661714285714,0.10357444123317953,15.067403518607344,33.27345172188909,15.936170922954064,-145.08948099230108,2785810.1962769353,-0.6420182698212011,2.323576177559545,-0.01779253605590525,-0.016508965791040886,-0.021268890132683738,-4.531810228796143,0,1,0,0,0,0
74182664.0,590.3902,596.85,585.05,598.02,584.65,1740632400000,758875,2025-02-27,602.8225,598.2192,593.3436,570.1709500000001,0,0,0,1,28.793619142572084,-1.2519285165947167,1.286693263566418,-2.538621780161135,616.5020565871356,589.1429434128644,594.54,13.370000000000005,6.518878571428583,1789634733.0,2.0,0.0,,-0.016090683633896,-0.0414987384907763,0.0077969202206114,44338896.8,1.6730832148264003,13128980448697.557,26033086211.0,504.319017049544,1.39958012596213,14.070244494881424,3,2,0.0,0.0135416666666666,594.54,594.24,597.21,599.94,610.38,599.3179652132615,600.5698937298562,-1.2519285165947167,0,598.0877571428571,572.0122428571428,0.01829697491266582,11.209311854557761,37.687902056150335,18.373303345548152,-205.23374980202087,1601712.4377409234,-0.4759798738050614,0.08295535957044312,-0.030346725006629605,-0.027849321214336697,-0.03190309930005142,-5.322445798100545,0,1,0,0,0,0
88487668.0,588.2902,585.56,594.18,594.72,582.44,1740718800000,780010,2025-02-28,602.2795,598.0186,593.6072,570.53765,0,0,1,1,43.86748557602822,-1.5690592417795417,0.7155427624972263,-2.284602004276768,616.4420696077489,588.1169303922511,585.05,12.279999999999973,6.818878571428578,1878122401.0,2.0,0.25,,0.0154849900962994,-0.0096009600960097,0.0114672609219983,46808679.95,1.89041152398488,13181558051269.797,26121573879.0,504.6234240068854,38.12926274764504,20.18937770480613,4,2,0.0,0.0260416666666666,585.05,594.54,594.24,597.21,599.94,598.5275090266058,600.0965682683853,-1.5690592417795415,0,607.8177571428571,580.5422428571428,0.08392010504486704,10.716152529195188,35.642224367052066,21.71585666887565,-154.11757036061192,2982607.077241823,0.09588819324133874,0.7604516955871645,-0.025503091532317668,-0.0179492264974217,-0.016600188676122674,-0.837248911385851,0,1,1,1,0,0
74249199.0,587.977,596.18,583.77,597.34,579.9,1740978000000,839118,2025-03-03,601.377,597.5581999999999,593.7151,570.85195,0,0,0,1,32.450882450882304,-2.630069818584957,0.0464202462807896,-2.6764900648657464,617.785262488586,584.9687375114139,594.18,17.440000000000055,7.726742857142865,1803873202.0,2.0,0.25,,-0.0176752341230921,-0.0225046466067213,0.0135332906559468,47188899.05,1.5734463082371912,13224902506170.027,26195823078.0,504.8477563309197,11.61116111611161,17.046667996572943,0,3,0.25,0.0760416666666666,594.18,585.05,594.54,594.24,597.21,596.2571230225126,598.8871928410975,-2.630069818584957,0,599.2234857142857,568.3165142857142,0.09789684526820946,11.879058260376016,31.454392163815534,24.929517571942032,-161.7912928220781,1681765.309444187,0.29300437337519786,-0.10228707257557801,-0.042529112678366565,-0.02999235651856047,-0.0379373424084114,-1.6629089369142416,0,1,0,0,0,0
109632212.0,578.3233,579.71,576.86,585.39,572.25,1741064400000,1056745,2025-03-04,600.3315,597.0096,593.8057,571.11975,0,0,0,1,28.61223876108849,-3.982598677123861,-0.7593835384001404,-3.22321513872372,620.0402159719443,580.6227840280557,583.77,13.139999999999986,8.420314285714287,1694240990.0,0.0,0.0,,-0.0119074668859668,-0.0292474421109315,0.0139367079258814,49379647.25,2.2201902626997807,13288144943984.348,26305455290.0,505.1478789282095,11.249389946315304,20.32993793669067,1,3,0.25,0.0999999999999999,583.77,594.18,585.05,594.54,594.24,593.2729502498183,597.2555489269422,-3.9825986771238604,0,593.7006285714286,560.0193714285714,0.028066624621692318,10.595125393131413,35.35293897790091,28.11362056174776,-212.42323402733197,384064.8710523653,0.738397795344233,0.4825654092539935,-0.056632160787584374,-0.03498000903357479,-0.04539211305829971,-2.0985889408450378,1,1,0,0,0,0
70927248.0,579.8337,576.69,583.06,584.88,573.0795,1741150800000,809703,2025-03-05,599.3955,596.9452,593.9046,571.3861499999999,0,0,0,1,35.65573770491791,-4.502299649744145,-1.5079667606689415,-2.9943328890752037,620.5403323660674,578.2506676339325,576.86,11.800499999999944,8.777492857142859,1765168238.0,1.0,-0.1666666666666666,,0.0106904942547744,-0.0193090456487369,0.015741265286565,51258668.9,1.383712248524659,13329499785203.229,26376382538.0,505.3573880345285,26.378721327476672,16.413090796634545,2,3,0.0,0.0666666666666666,576.86,583.77,594.18,585.05,594.54,591.7017271344616,596.2040267842058,-4.502299649744145,0,600.6149857142857,565.5050142857142,0.04909317031361759,10.163982717961055,30.72436076110858,30.20267853526898,-155.30663940377522,1146379.7093146746,0.6528420619150503,-0.4791146957287086,-0.04873313428939685,-0.03110771378244548,-0.0054922562598076485,-1.226650655504192,0,1,0,0,0,0
80069568.0,574.5259,575.48,572.71,580.1736,570.12,1741237200000,869696,2025-03-06,597.8199999999999,596.6774,593.8602999999999,571.60625,0,0,0,1,25.2341450361251,-5.68380554396515,-2.3431345173281835,-3.3406710266369664,621.9378675848786,573.7021324151212,583.06,12.93999999999994,9.220349999999996,1685098670.0,1.0,0.0,,-0.0179106166106703,-0.0210922143406545,0.0161103494605234,53730989.85,1.4901934288485843,13375356427492.508,26456452106.0,505.5612284634016,6.007886801206289,14.545332691666104,3,3,-0.1666666666666666,0.0666666666666666,583.06,576.86,583.77,594.18,585.05,588.7799229599291,594.4637285038942,-5.68380554396515,0,591.1507,554.2693,-0.016305398650615765,5.500256032618842,31.54133442164489,34.43764386269492,-165.76317690520668,-274949.1913130351,0.8063934869954441,-0.5865831675444143,-0.061715652544316546,-0.052149879183079006,-0.022845930728544572,-1.3092330057773425,0,1,0,0,0,0
80415816.0,572.599,570.9,575.92,577.39,565.63,1741323600000,874094,2025-03-07,596.3,596.3728,593.8582,571.8386,0,0,0,1,28.323921971252375,-6.288645711301001,-3.1322367561227473,-3.1564089551782537,621.9457313571236,570.6542686428763,572.71,11.759999999999993,9.92320714285714,1765514486.0,0.0,0.0,,0.0055892817647361,-0.0307314281867447,0.0134690530340128,55963205.5,1.4369408485723714,13421669504243.229,26536867922.0,505.77443968495584,21.617647058823444,18.001418395835486,4,3,0.0,0.0166666666666666,572.71,583.06,576.86,583.77,594.18,586.8014732737862,593.0901189850872,-6.288645711301001,0,595.7664142857143,556.0735857142856,0.008486078234844246,4.3548708687676445,32.53923522474812,38.619424323986486,-147.6376208674365,175775.90404062078,0.3499095022479656,-1.2055099258277902,-0.04003733706704016,-0.05013854070457857,-0.025763342637232567,-2.2816307347541587,0,1,1,0,0,0
98286124.0,563.482,567.59,560.58,569.54,555.59,1741579200000,1007963,2025-03-10,594.2905,595.6906,593.6682,571.9912,0,0,0,0,22.17120367333537,-7.914561560794482,-4.088701717057094,-3.825859843737388,624.3755286075226,564.2054713924773,575.92,20.329999999999927,11.153207142857136,1667228362.0,0.0,0.0,,-0.026996800128128,-0.0397245490518525,0.0158769716926431,58339985.9,1.6847128514647105,13476766739635.148,26635154046.0,505.97667715231614,8.657182512144361,12.094238790724717,0,3,0.0,-0.0333333333333333,575.92,572.71,583.06,576.86,583.77,582.7674004624345,590.681962023229,-7.914561560794482,0,582.8864142857143,538.2735857142858,0.01991172854287633,3.874606214876446,34.93876520879394,44.13239397419132,-179.23585118309467,-2442138.2891806425,0.22019674820610463,-1.1893769876987947,-0.06133520872055054,-0.06689748156532438,-0.05735761489179236,-2.502021468618284,0,1,0,0,0,0
87997244.0,557.6355,559.4,555.92,564.02,552.02,1741665600000,935559,2025-03-11,591.844,594.7829999999999,593.3842000000001,572.114,0,0,0,0,19.896504382722455,-9.46997071283863,-5.164955516213402,-4.305015196625229,625.9964522661136,557.6915477338865,560.58,12.0,11.74820714285713,1579231118.0,1.0,-0.0555555555555555,,-0.0083475630268474,-0.0362999687965884,0.0157431954559981,61437562.4,1.432303635796592,13525686167519.629,26723151290.0,506.14113660244254,6.536604987932384,12.27047818630008,1,3,0.0,-0.0444444444444444,560.58,575.92,572.71,583.06,576.86,578.6370311605215,588.1070018733601,-9.46997071283863,0,579.4164142857143,532.4235857142857,-0.01737152605241997,2.620460629395742,35.33979956605297,49.76990019951161,-169.86656211446115,-3173643.4392751954,0.30927953978027123,-1.153533791188342,-0.06448572967151323,-0.08089608993965458,-0.07546981539996678,-2.305754625260147,0,1,0,0,0,0
69547267.0,559.4649,562.17,558.87,563.11,553.69,1741752000000,687057,2025-03-12,589.5219999999999,593.9336,593.1750999999999,572.2592,0,0,0,0,22.91513303186447,-10.345348587370836,-6.2010341304448895,-4.1443144569259465,626.0516428152566,552.9923571847432,555.92,9.41999999999996,11.998921428571416,1648778385.0,3.0,0.0666666666666666,,0.005292488963655,-0.0414880115254003,0.014313035616814,63412088.75,1.0967509251144167,13564554048627.918,26792698557.0,506.2780077852207,11.753603294440676,8.98246359817249,2,3,-0.0555555555555555,0.0022222222222222,555.92,560.58,575.92,572.71,583.06,575.5959494435182,585.941298030889,-10.345348587370836,0,582.8678428571428,534.8721571428572,-0.0274576002951571,2.565706798494087,33.08934314732523,55.469934620721055,-140.9260872907937,-2804589.550855998,0.2250274888604359,-1.4210318756319968,-0.05999596326571799,-0.07672101898200911,-0.0706256028203679,-2.898615195962415,0,1,0,0,0,0
73979414.0,553.5289,558.49,551.42,559.105,549.68,1741838400000,747044,2025-03-13,586.925,593.0618,592.8663,572.3865,0,0,0,0,23.65906623235601,-11.507592237361903,-7.262345751828293,-4.245246485533612,626.5651027668717,547.2848972331282,558.87,9.425000000000068,11.892849999999994,1574798971.0,5.0,0.215,,-0.0134201187284244,-0.0371741369977826,0.0137007222575631,64857255.65,1.140649774008747,13605347777095.8,26866677971.0,506.4023096484599,3.2614807872539986,7.183896356542369,3,3,0.0666666666666666,0.0452222222222222,558.87,555.92,560.58,575.92,572.71,571.8765726060539,583.3841648434158,-11.507592237361905,0,575.2057,527.6342999999999,-0.0838773732100953,2.5885901431419494,31.258337090217086,59.3144745375029,-140.00937124282447,-3790769.9403920346,0.19193898542604662,-1.3335048237507803,-0.05748226647295107,-0.08608459294616821,-0.07325927295339585,-2.7132956325937747,0,1,0,0,0,0
62655340.0,559.6851,556.11,562.81,563.83,551.4917,1741924800000,616221,2025-03-14,584.579,592.5536,592.6709000000001,572.55335,0,0,0,0,32.929734021437,-11.378437350746822,-8.085564071612,-3.292873279134822,624.089811791468,545.0681882085319,551.42,12.410000000000082,12.312135714285716,1637454311.0,2.0,0.0,,0.0204453241424273,-0.0227635782747603,0.0181561617368151,65951578.6,0.9500203229403822,13640610829001.2,26929333311.0,506.53355103408114,26.312625250500943,13.775903110731887,4,3,0.215,0.0452222222222222,551.42,558.87,555.92,560.58,575.92,570.4817152820456,581.8601526327924,-11.378437350746822,0,587.4342714285714,538.1857285714285,-0.07182051882961134,5.241634414985398,28.46500461922507,63.1004197885018,-101.56691724824441,-2496576.181369873,0.38070108214859943,-0.9243475659032292,-0.05279544919048096,-0.07695209354960408,-0.043198123151202084,-1.2537653093797745,0,1,1,0,0,0
49008709.0,566.1538,562.79,567.15,569.71,562.35,1742184000000,538126,2025-03-17,582.4515,592.175,592.4965,572.74005,0,0,0,0,36.73749143248797,-10.801367996837598,-8.62872485665712,-2.1726431401804778,620.8330346364943,544.0699653635057,562.81,7.360000000000014,12.24285,1686463020.0,2.0,0.1928571428571428,,0.0076817256213216,0.0117200042812799,0.013487576396753,67056491.65,0.7308570399984533,13668406118310.549,26978342020.0,506.6436665447297,35.01002004008015,21.528042025945044,0,3,0.0,0.0837936507936507,562.81,551.42,558.87,555.92,560.58,569.9691437001924,580.77051169703,-10.801367996837598,0,591.6356999999999,542.6643,-0.05261785218239981,8.701872054260177,24.582919825240143,63.912022410608145,-66.15746921231312,-2118655.040913942,-0.08004952194442651,-1.0032628572105224,-0.02847011665553212,-0.06978842053468925,-0.03229934479934493,0.8689474852299276,0,1,0,0,0,0
64791422.0,561.5366,564.8,561.02,565.02,559.06,1742270400000,572400,2025-03-18,579.928,591.7026,592.2704,572.91465,0,0,0,0,34.475731752500906,-10.71515846888201,-9.046011579102098,-1.6691468897799115,616.8807126559253,542.9752873440747,567.15,8.090000000000032,12.268964285714285,1621671598.0,2.0,0.0,,-0.0108672634939377,0.0091739818678946,0.0140227348731066,68960652.5,0.9395418931107128,13704755401880.988,27043133442.0,506.7739443461268,23.45883326437738,28.26049285165284,1,3,0.1928571428571428,0.0949047619047619,567.15,562.81,551.42,558.87,555.92,568.5923523617013,579.3075108305833,-10.71515846888201,0,585.5579285714285,536.4820714285714,-0.08660917614436171,7.6994507041461056,26.4459975940195,65.14346618761657,-78.1248038346047,-2818948.467450131,-0.09782465719669194,-0.9510829075202649,-0.027459002184238912,-0.08253610034505887,-0.04040093048713744,0.6542215486989884,0,1,0,0,0,0
66540485.0,566.0097,562.83,567.13,570.95,561.63,1742356800000,584807,2025-03-19,577.638,591.2062000000001,592.1084999999999,573.13725,0,0,0,0,41.43239625167336,-10.03809791599508,-9.244428846480696,-0.7936690695143866,611.5292002862385,543.7467997137616,561.02,9.930000000000064,12.023250000000004,1688212083.0,2.0,-0.0895833333333333,,0.0108319988326511,0.014779823572566,0.0145730730305434,70737123.15,0.9406727618664824,13742492507139.04,27109673927.0,506.92208781796313,36.613512379353786,31.694121894603786,2,3,0.0,0.0636547619047619,561.02,567.15,562.81,551.42,558.87,568.3673750752857,578.4054729912808,-10.038097915995081,0,591.1765,543.0835,-0.09429223286978033,11.379737472255902,22.705710066347386,63.6489408136978,-51.61649141129969,-2094264.207798067,-0.09782801925248585,-0.9572624048444531,-0.02732137344355634,-0.07472305157195758,-0.041929216994678664,1.0141864656633945,0,1,0,0,0,0
